#Time,Channel B(s),(V)
0.00858000,-0.32306890
0.00860000,-0.32306890
0.00862000,-0.32306890
0.00864000,-0.32306890
0.00866000,-0.32306890
0.00868000,-0.32306890
0.00870000,-0.32306890
0.00872000,-0.32306890
0.00874000,-0.32306890
0.00876000,-0.32306890
0.00878000,-0.32306890
0.00880000,-0.32306890
0.00882000,-0.32306890
0.00884000,-0.32306890
0.00886000,-0.32306890
0.00888000,-0.32306890
0.00890000,-0.32306890
0.00892000,-0.32306890
0.00894000,-0.32306890
0.00896000,-0.32306890
0.00898000,-0.32306890
0.00900000,-0.32306890
0.00902000,-0.32306890
0.00904000,-0.32306890
0.00906000,-0.32306890
0.00908000,-0.32306890
0.00910000,-0.32306890
0.00912000,-0.32306890
0.00914000,-0.32306890
0.00916000,-0.32306890
0.00918000,-0.32306890
0.00920000,-0.32306890
0.00922000,-0.32306890
0.00924000,-0.32306890
0.00926000,-0.32306890
0.00928000,-0.32306890
0.00930000,-0.32306890
0.00932000,-0.32306890
0.00934000,-0.32306890
0.00936000,-0.32306890
0.00938000,-0.32306890
0.00940000,-0.32306890
0.00942000,-0.32306890
0.00944000,-0.32306890
0.00946000,-0.32306890
0.00948000,-0.32306890
0.00950000,-0.32306890
0.00952000,-0.32306890
0.00954000,-0.32306890
0.00956000,-0.32306890
0.00958000,-0.32306890
0.00960000,-0.32306890
0.00962000,-0.32306890
0.00964000,-0.32306890
0.00966000,-0.32306890
0.00968000,-0.32306890
0.00970000,-0.32306890
0.00972000,-0.32306890
0.00974000,-0.32306890
0.00976000,-0.32306890
0.00978000,-0.32306890
0.00980000,-0.32306890
0.00982000,-0.32306890
0.00984000,-0.32306890
0.00986000,-0.32306890
0.00988000,-0.32306890
0.00990000,-0.32306890
0.00992000,-0.32306890
0.00994000,-0.32306890
0.00996000,-0.32306890
0.00998000,-0.32306890
0.01000000,-0.32306890
0.01002000,-0.32306890
0.01004000,-0.32306890
0.01006000,-0.32306890
0.01008000,-0.32306890
0.01010000,-0.32306890
0.01012000,-0.32306890
0.01014000,-0.32306890
0.01016000,-0.32306890
0.01018000,-0.32306890
0.01020000,-0.32306890
0.01022000,-0.32306890
0.01024000,-0.32306890
0.01026000,-0.32306890
0.01028000,-0.32306890
0.01030000,-0.32306890
0.01032000,-0.32306890
0.01034000,-0.32306890
0.01036000,-0.32306890
0.01038000,-0.32306890
0.01040000,-0.32306890
0.01042000,-0.32306890
0.01044000,-0.32306890
0.01046000,-0.32306890
0.01048000,-0.32306890
0.01050000,-0.32306890
0.01052000,-0.32306890
0.01054000,-0.32306890
0.01056000,-0.32306890
0.01058000,-0.32306890
0.01060000,-0.32306890
0.01062000,-0.32306890
0.01064000,-0.32306890
0.01066000,-0.32306890
0.01068000,-0.32306890
0.01070000,-0.32306890
