-7.7 1.30928e-10 0 0 -3.9180034 -5.6487797 1.7307763 0 -2.7767782e+11 0 0
-7.8 -6.87838e-12 0 0 -4.0760721 -5.652759 1.5766869 0 -2.8128402e+11 0 0
-7.9 7.9298e-11 0 0 -4.24114 -5.6365008 1.3953608 0 -2.8489023e+11 0 0
-8 2.38419e-14 0 0 -4.4123263 -5.6019091 1.1895828 0 -2.8849643e+11 0 0
-8.1 1.43731e-10 0 0 -4.5868033 -5.5532583 0.96645499 0 -2.9210264e+11 0 0
-8.2 -4.57168e-11 0 0 -4.756554 -5.499745 0.74319102 0 -2.9570884e+11 0 0
-8.3 6.04749e-11 0 0 -4.9106942 -5.4537163 0.54302204 0 -2.9931505e+11 0 0
-8.4 7.64966e-11 0 0 -5.0392206 -5.4260534 0.38683279 0 -3.0292125e+11 0 0
-8.5 4.39525e-11 0 0 -5.140531 -5.4199267 0.27939566 0 -3.0652746e+11 0 0
-8.6 -1.77264e-11 0 0 -5.2192162 -5.4315899 0.21237369 0 -3.1013366e+11 0 0
-8.7 5.52058e-11 0 0 -5.2831097 -5.4544831 0.1713734 0 -3.1373987e+11 0 0
-8.8 -2.72751e-11 0 0 -5.3387548 -5.4830225 0.14426772 0 -3.1734608e+11 0 0
-8.9 7.05004e-11 0 0 -5.3896353 -5.5142858 0.12465052 0 -3.2095228e+11 0 0
-9 4.37021e-11 0 0 -5.437945 -5.5468064 0.10886141 0 -3.2455849e+11 0 0
-9.1 1.78838e-10 0 0 -5.4849615 -5.5802409 0.09527934 0 -3.2816469e+11 0 0
-9.2 1.75798e-10 0 0 -5.5317662 -5.6147996 0.0830334 0 -3.317709e+11 0 0
-9.3 4.02927e-11 0 0 -5.5788587 -5.6512709 0.07241221 0 -3.353771e+11 0 0
-9.4 -3.68118e-11 0 0 -5.6272228 -5.6894055 0.06218269 0 -3.3898331e+11 0 0
-9.5 2.83003e-11 0 0 -5.6764023 -5.7302038 0.0538015 0 -3.4258951e+11 0 0
-9.6 1.85788e-10 0 0 -5.7287566 -5.772004 0.04324748 0 -3.4619572e+11 0 0
-9.7 2.33269e-10 0 0 -5.785265 -5.8146498 0.02938478 0 -3.4980192e+11 0 0
-9.8 -7.83324e-11 0 0 -5.8386813 -5.8656948 0.02701346 0 -3.5340813e+11 0 0
-9.9 -1.47462e-11 0 0 -5.8945455 -5.9188287 0.02428323 0 -3.5701433e+11 0 0
-10 6.1512e-11 0 0 -5.9540118 -5.9716048 0.01759298 0 -3.6062054e+11 0 0
-10.1 1.08409e-10 0 0 -6.0143762 -6.0252423 0.01086613 0 -3.6422675e+11 0 0
-10.2 1.06585e-10 0 0 -6.0744714 -6.0797729 0.00530151 0 -3.6783295e+11 0 0
-10.3 -2.6691e-11 0 0 -6.1334312 -6.1344158 0.00098453 0 -3.7143916e+11 0 0
-10.4 2.32697e-11 0 0 -6.1926819 -6.1875812 -0.0051007 0 -3.7504536e+11 0 0
-10.5 1.78945e-10 0 0 -6.2507848 -6.240075 -0.01070972 0 -3.7865157e+11 0 0
-10.6 -1.62125e-11 0 0 -6.3087764 -6.2913306 -0.01744578 0 -3.8225777e+11 0 0
-10.7 1.65558e-10 0 0 -6.3662935 -6.341428 -0.02486548 0 -3.8586398e+11 0 0
-10.8 -3.829e-11 0 0 -6.4219695 -6.3919129 -0.03005657 0 -3.8947018e+11 0 0
-10.9 -2.92778e-11 0 0 -6.4756736 -6.443141 -0.03253253 0 -3.9307639e+11 0 0
-11 1.30272e-10 0 0 -6.5294026 -6.4932131 -0.03618942 0 -3.9668259e+11 0 0
-11.1 2.72512e-11 0 0 -6.583455 -6.5417285 -0.04172641 0 -4.002888e+11 0 0
-11.2 9.0003e-12 0 0 -6.6365857 -6.5892148 -0.04737089 0 -4.03895e+11 0 0
-11.3 1.62005e-10 0 0 -6.6867765 -6.6375764 -0.04920009 0 -4.0750121e+11 0 0
-11.4 -2.43664e-11 0 0 -6.7360967 -6.6849329 -0.05116381 0 -4.1110742e+11 0 0
-11.5 8.95262e-11 0 0 -6.7843966 -6.7320251 -0.05237152 0 -4.1471362e+11 0 0
